id,id_cliente_origen,id_cuenta_origen,id_cliente_destino,id_cuenta_destino,timestamp,monto,tipo
8464,1,1001,2,1002,2023-07-13 08:40:02,7496136.63,INGRESO
8465,1,1001,2,1002,2023-07-13 09:55:56,6194014.00,INGRESO
8466,1,1001,2,1002,2023-07-14 00:36:23,797619.72,EGRESO
8467,1,1001,2,1002,2023-07-14 02:58:32,9780089.65,EGRESO
8468,1,1001,2,1002,2023-07-14 15:09:16,3142203.15,EGRESO
8469,1,1001,2,1002,2023-07-14 20:25:11,9777944.64,INGRESO
8470,1,1001,2,1002,2023-07-15 01:13:57,6397607.76,EGRESO
8471,1,1001,2,1002,2023-07-15 11:01:26,7150289.96,EGRESO
8472,1,1001,2,1002,2023-07-15 16:10:40,475825.45,EGRESO
8473,1,1001,2,1002,2023-07-15 22:21:03,632037.84,EGRESO
8474,1,1001,2,1002,2023-07-16 02:17:46,5675568.06,INGRESO
8475,1,1001,2,1002,2023-07-16 03:43:33,5863174.44,EGRESO
8476,1,1001,2,1002,2023-07-16 03:58:30,2651602.70,INGRESO
8477,1,1001,2,1002,2023-07-16 16:00:50,3770907.43,EGRESO
8478,1,1001,2,1002,2023-07-16 21:20:24,9152338.04,EGRESO
8479,1,1001,2,1002,2023-07-17 00:42:14,5328571.23,EGRESO
8480,1,1001,2,1002,2023-07-17 10:58:43,536392.44,INGRESO
8481,1,1001,2,1002,2023-07-17 14:44:54,1539034.12,INGRESO
8482,1,1001,2,1002,2023-07-17 18:25:38,1678804.89,INGRESO
8483,1,1001,2,1002,2023-07-18 00:34:31,7329910.81,INGRESO
8484,1,1001,2,1002,2023-07-18 03:13:48,7595303.64,EGRESO
8485,1,1001,2,1002,2023-07-18 04:36:39,7519864.18,INGRESO
8486,1,1001,2,1002,2023-07-18 13:15:23,7635578.53,EGRESO
8487,1,1001,2,1002,2023-07-18 13:40:12,3730014.65,EGRESO
8488,1,1001,2,1002,2023-07-18 17:14:05,6209062.22,INGRESO
8489,1,1001,2,1002,2023-07-19 00:59:11,2514893.86,INGRESO
8490,1,1001,2,1002,2023-07-19 05:30:06,6376026.16,EGRESO
8491,1,1001,2,1002,2023-07-19 08:05:57,3031853.35,EGRESO
8492,1,1001,2,1002,2023-07-19 18:20:29,1287187.04,EGRESO
8493,1,1001,2,1002,2023-07-19 23:14:24,6779351.29,EGRESO
8494,1,1001,2,1002,2023-07-20 02:58:01,5118786.41,EGRESO
8495,1,1001,2,1002,2023-07-20 03:17:46,8226933.67,EGRESO
8496,1,1001,2,1002,2023-07-20 07:04:50,5362177.30,EGRESO
8497,1,1001,2,1002,2023-07-20 20:07:31,4718816.64,INGRESO
8498,1,1001,2,1002,2023-07-20 22:00:15,3995826.91,INGRESO
8499,1,1001,2,1002,2023-07-21 02:33:57,7658822.24,EGRESO
8500,1,1001,2,1002,2023-07-21 04:59:10,4695291.39,EGRESO
8501,1,1001,2,1002,2023-07-21 10:32:40,7009551.65,INGRESO
8502,1,1001,2,1002,2023-07-21 18:50:50,3689455.09,EGRESO
8503,1,1001,2,1002,2023-07-22 09:10:14,6876977.69,EGRESO
8504,1,1001,2,1002,2023-07-22 15:10:39,841395.92,EGRESO
8505,1,1001,2,1002,2023-07-22 16:03:35,2163622.96,INGRESO
8506,1,1001,2,1002,2023-07-22 21:20:04,1547966.47,INGRESO
8507,1,1001,2,1002,2023-07-23 01:42:28,715243.31,EGRESO
8508,1,1001,2,1002,2023-07-23 08:46:25,2497857.03,INGRESO
8509,1,1001,2,1002,2023-07-23 11:23:13,8962277.79,INGRESO
8510,1,1001,2,1002,2023-07-23 20:30:30,4190918.18,INGRESO
8511,1,1001,2,1002,2023-07-24 03:33:10,5169301.13,INGRESO
8512,1,1001,2,1002,2023-07-24 14:51:46,8183013.89,INGRESO
8513,1,1001,2,1002,2023-07-24 19:46:29,2030610.13,INGRESO
8514,1,1001,2,1002,2023-07-24 23:53:47,1391984.12,EGRESO
8515,1,1001,2,1002,2023-07-25 02:07:34,352413.69,EGRESO
8516,1,1001,2,1002,2023-07-25 04:04:22,5881687.21,EGRESO
8517,1,1001,2,1002,2023-07-25 11:06:57,6204895.72,INGRESO
8518,1,1001,2,1002,2023-07-25 21:45:34,6938545.99,EGRESO
8519,1,1001,2,1002,2023-07-26 02:19:49,9209175.00,EGRESO
8520,1,1001,2,1002,2023-07-26 03:39:24,3928813.36,INGRESO
8521,1,1001,2,1002,2023-07-26 15:34:43,4743063.84,EGRESO
8522,1,1001,2,1002,2023-07-26 20:49:51,6032679.00,INGRESO
8523,1,1001,2,1002,2023-07-27 07:49:20,1035548.56,INGRESO
8524,1,1001,2,1002,2023-07-27 10:06:53,8762048.63,INGRESO
8525,1,1001,2,1002,2023-07-27 18:05:28,8609137.81,INGRESO
8526,1,1001,2,1002,2023-07-27 21:23:38,4742797.11,EGRESO
8527,1,1001,2,1002,2023-07-28 00:46:43,4500471.54,EGRESO
8528,1,1001,2,1002,2023-07-28 06:47:44,4237904.22,INGRESO
8529,1,1001,2,1002,2023-07-28 10:32:12,3364164.89,INGRESO
8530,1,1001,2,1002,2023-07-28 15:54:50,2199627.94,INGRESO
8531,1,1001,2,1002,2023-07-28 20:54:51,3094088.65,INGRESO
8532,1,1001,2,1002,2023-07-29 10:15:14,1217195.57,INGRESO
8533,1,1001,2,1002,2023-07-29 10:53:20,7049468.67,EGRESO
8534,1,1001,2,1002,2023-07-29 11:50:43,3709704.45,INGRESO
8535,1,1001,2,1002,2023-07-29 16:36:58,8770740.65,EGRESO
8536,1,1001,2,1002,2023-07-29 21:19:26,361709.50,EGRESO
8537,1,1001,2,1002,2023-07-30 10:00:20,8600473.23,INGRESO
8538,1,1001,2,1002,2023-07-30 18:32:14,3427848.07,INGRESO
8539,1,1001,2,1002,2023-07-30 20:02:28,1363548.12,EGRESO
8540,1,1001,2,1002,2023-07-30 23:14:43,1602416.21,EGRESO
8541,1,1001,2,1002,2023-07-30 23:23:31,6709630.08,INGRESO
8542,1,1001,2,1002,2023-07-31 03:06:53,6975518.58,INGRESO
8543,1,1001,2,1002,2023-07-31 03:25:36,9675063.88,INGRESO
8544,1,1001,2,1002,2023-07-31 12:23:39,6948271.79,EGRESO
8545,1,1001,2,1002,2023-07-31 18:02:59,4286688.29,EGRESO
8546,1,1001,2,1002,2023-07-31 18:48:00,9695589.00,EGRESO
8547,1,1001,2,1002,2023-08-01 04:11:04,4694150.80,INGRESO
8548,1,1001,2,1002,2023-08-01 08:19:58,222513.37,INGRESO
8549,1,1001,2,1002,2023-08-01 11:31:38,6087189.13,EGRESO
8550,1,1001,2,1002,2023-08-01 13:25:32,2512176.39,EGRESO
8551,1,1001,2,1002,2023-08-01 18:31:26,1782201.65,EGRESO
8552,1,1001,2,1002,2023-08-02 10:36:16,963625.51,INGRESO
8553,1,1001,2,1002,2023-08-02 11:12:58,2612023.26,EGRESO
8554,1,1001,2,1002,2023-08-02 13:36:43,7491599.78,EGRESO
8555,1,1001,2,1002,2023-08-02 18:20:44,3015101.26,INGRESO
8556,1,1001,2,1002,2023-08-03 09:00:31,8690114.54,INGRESO
8557,1,1001,2,1002,2023-08-03 09:58:08,4357066.88,EGRESO
8558,1,1001,2,1002,2023-08-03 15:00:33,3226717.65,INGRESO
8559,1,1001,2,1002,2023-08-03 18:40:48,2506882.73,INGRESO
8560,1,1001,2,1002,2023-08-04 08:46:32,8034669.65,EGRESO
8561,1,1001,2,1002,2023-08-04 15:48:33,8308887.57,INGRESO
8562,1,1001,2,1002,2023-08-04 21:39:59,2629393.90,INGRESO
8563,1,1001,2,1002,2023-08-04 21:47:02,7256897.31,INGRESO
8564,1,1001,2,1002,2023-08-05 07:25:38,2139124.62,EGRESO
8565,1,1001,2,1002,2023-08-05 09:21:49,2163472.36,EGRESO
8566,1,1001,2,1002,2023-08-05 16:56:05,1189873.06,INGRESO
8567,1,1001,2,1002,2023-08-05 22:16:44,3035256.42,EGRESO
8568,1,1001,2,1002,2023-08-06 04:39:36,7226140.67,INGRESO
8569,1,1001,2,1002,2023-08-06 04:54:43,1255509.77,EGRESO
8570,1,1001,2,1002,2023-08-06 19:56:18,4912959.88,EGRESO
8571,1,1001,2,1002,2023-08-06 23:34:52,4134583.84,EGRESO
8572,1,1001,2,1002,2023-08-07 00:33:15,7276151.27,EGRESO
8573,1,1001,2,1002,2023-08-07 02:53:43,6587671.80,EGRESO
8574,1,1001,2,1002,2023-08-07 09:22:11,5986877.90,INGRESO
8575,1,1001,2,1002,2023-08-07 20:19:02,2226746.95,INGRESO
8576,1,1001,2,1002,2023-08-08 06:23:17,3860852.09,EGRESO
8577,1,1001,2,1002,2023-08-08 09:26:02,7337476.86,INGRESO
8578,1,1001,2,1002,2023-08-08 13:07:13,6762613.68,EGRESO
8579,1,1001,2,1002,2023-08-08 22:26:07,5853181.64,INGRESO
8580,1,1001,2,1002,2023-08-09 06:20:06,3146232.23,EGRESO
8581,1,1001,2,1002,2023-08-09 07:03:45,6897399.72,INGRESO
8582,1,1001,2,1002,2023-08-09 14:32:04,1299185.60,INGRESO
8583,1,1001,2,1002,2023-08-09 16:50:27,2639872.09,INGRESO
8584,1,1001,2,1002,2023-08-10 03:29:40,1084959.67,INGRESO
8585,1,1001,2,1002,2023-08-10 03:48:15,6052812.75,EGRESO
8586,1,1001,2,1002,2023-08-10 10:56:08,4327805.72,INGRESO
8587,1,1001,2,1002,2023-08-10 23:41:24,4886004.30,EGRESO
8588,1,1001,2,1002,2023-08-11 06:42:55,4079600.40,EGRESO
8589,1,1001,2,1002,2023-08-11 17:19:03,1189091.27,EGRESO
8590,1,1001,2,1002,2023-08-11 23:22:29,2663582.46,EGRESO
8591,1,1001,2,1002,2023-08-11 23:38:45,9011042.94,INGRESO
8592,1,1001,2,1002,2023-08-12 01:34:12,4455917.37,EGRESO
8593,1,1001,2,1002,2023-08-12 06:57:28,9290200.64,EGRESO
8594,1,1001,2,1002,2023-08-12 15:16:39,9189274.93,EGRESO
8595,1,1001,2,1002,2023-08-12 19:14:55,5132691.56,EGRESO
8596,1,1001,2,1002,2023-08-13 07:07:29,8583428.45,EGRESO
8597,1,1001,2,1002,2023-08-13 14:14:14,2234057.59,EGRESO
8598,1,1001,2,1002,2023-08-13 14:16:29,8968865.89,EGRESO
8599,1,1001,2,1002,2023-08-13 15:28:03,9494552.10,INGRESO
8600,1,1001,2,1002,2023-08-14 10:24:16,4554791.05,EGRESO
8601,1,1001,2,1002,2023-08-14 13:38:19,2186315.25,INGRESO
8602,1,1001,2,1002,2023-08-14 20:27:11,5062578.43,INGRESO
8603,1,1001,2,1002,2023-08-14 23:40:24,1629878.53,INGRESO
8604,1,1001,2,1002,2023-08-15 14:33:25,1528108.53,INGRESO
8605,1,1001,2,1002,2023-08-15 14:38:56,7173228.23,EGRESO
8606,1,1001,2,1002,2023-08-15 20:44:10,5529341.07,INGRESO
8607,1,1001,2,1002,2023-08-15 23:58:17,5747887.03,EGRESO
8608,1,1001,2,1002,2023-08-16 06:50:31,1211496.81,EGRESO
8609,1,1001,2,1002,2023-08-16 14:13:06,4698765.45,INGRESO
8610,1,1001,2,1002,2023-08-16 14:24:27,7835032.89,INGRESO
8611,1,1001,2,1002,2023-08-16 18:45:56,9639905.19,INGRESO
8612,1,1001,2,1002,2023-08-17 05:07:43,4494758.36,INGRESO
8613,1,1001,2,1002,2023-08-17 12:17:35,2632065.52,INGRESO
8614,1,1001,2,1002,2023-08-17 16:57:04,8888382.90,EGRESO
8615,1,1001,2,1002,2023-08-17 18:39:04,151061.42,EGRESO
8616,1,1001,2,1002,2023-08-17 20:15:01,6471934.32,INGRESO
8617,1,1001,2,1002,2023-08-18 01:20:01,8555291.28,INGRESO
8618,1,1001,2,1002,2023-08-18 02:46:14,4078108.62,INGRESO
8619,1,1001,2,1002,2023-08-18 02:58:14,3242155.91,EGRESO
8620,1,1001,2,1002,2023-08-18 08:45:43,9594824.72,EGRESO
8621,1,1001,2,1002,2023-08-18 20:19:58,5609793.66,INGRESO
8622,1,1001,2,1002,2023-08-19 06:16:44,6830345.07,EGRESO
8623,1,1001,2,1002,2023-08-19 09:44:43,3433164.04,INGRESO
8624,1,1001,2,1002,2023-08-19 12:06:12,6991853.11,INGRESO
8625,1,1001,2,1002,2023-08-19 13:05:08,2449655.42,INGRESO
8626,1,1001,2,1002,2023-08-19 16:43:09,9926480.64,EGRESO
8627,1,1001,2,1002,2023-08-19 17:18:19,3326525.11,EGRESO
8628,1,1001,2,1002,2023-08-20 06:41:50,1411703.99,EGRESO
8629,1,1001,2,1002,2023-08-20 11:22:37,2739056.66,INGRESO
8630,1,1001,2,1002,2023-08-20 13:24:53,8429778.36,INGRESO
8631,1,1001,2,1002,2023-08-20 19:52:31,5847668.15,EGRESO
8632,1,1001,2,1002,2023-08-20 21:53:42,4688718.34,INGRESO
8633,1,1001,2,1002,2023-08-21 03:13:31,9161006.54,EGRESO
8634,1,1001,2,1002,2023-08-21 05:40:04,2100754.16,EGRESO
8635,1,1001,2,1002,2023-08-21 06:12:01,688346.76,INGRESO
8636,1,1001,2,1002,2023-08-21 06:26:10,2771799.60,EGRESO
8637,1,1001,2,1002,2023-08-22 07:43:09,2629272.25,INGRESO
8638,1,1001,2,1002,2023-08-22 12:15:14,2343023.17,EGRESO
8639,1,1001,2,1002,2023-08-22 17:25:06,4921036.56,INGRESO
8640,1,1001,2,1002,2023-08-22 19:18:00,2033109.13,INGRESO
8641,1,1001,2,1002,2023-08-22 20:40:47,3200943.33,INGRESO
8642,1,1001,2,1002,2023-08-23 03:43:51,4874688.41,EGRESO
8643,1,1001,2,1002,2023-08-23 05:13:31,9435081.60,EGRESO
8644,1,1001,2,1002,2023-08-23 05:38:07,1871406.09,EGRESO
8645,1,1001,2,1002,2023-08-23 19:06:02,4773597.99,INGRESO
8646,1,1001,2,1002,2023-08-24 08:08:33,5053353.13,EGRESO
8647,1,1001,2,1002,2023-08-24 10:30:27,1140406.39,INGRESO
8648,1,1001,2,1002,2023-08-24 11:58:54,6492490.97,INGRESO
8649,1,1001,2,1002,2023-08-24 20:03:27,6411658.94,EGRESO
8650,1,1001,2,1002,2023-08-25 02:59:26,3444022.51,INGRESO
8651,1,1001,2,1002,2023-08-25 07:29:54,3061667.79,EGRESO
8652,1,1001,2,1002,2023-08-25 09:44:21,2151580.97,EGRESO
8653,1,1001,2,1002,2023-08-25 11:01:05,5749454.46,INGRESO
8654,1,1001,2,1002,2023-08-26 00:26:24,7630214.46,EGRESO
8655,1,1001,2,1002,2023-08-26 08:00:25,9850986.49,INGRESO
8656,1,1001,2,1002,2023-08-26 13:49:54,2611019.53,INGRESO
8657,1,1001,2,1002,2023-08-26 14:22:30,9944874.47,EGRESO
8658,1,1001,2,1002,2023-08-26 15:51:27,7872279.50,INGRESO
8659,1,1001,2,1002,2023-08-27 00:27:36,7027210.47,INGRESO
8660,1,1001,2,1002,2023-08-27 13:39:33,8500084.88,INGRESO
8661,1,1001,2,1002,2023-08-27 16:02:26,9059335.46,INGRESO
8662,1,1001,2,1002,2023-08-27 16:58:44,8720445.43,EGRESO
8663,1,1001,2,1002,2023-08-27 22:59:08,8438168.31,EGRESO
8664,1,1001,2,1002,2023-08-28 00:00:55,9313198.02,EGRESO
8665,1,1001,2,1002,2023-08-28 00:53:03,975073.65,INGRESO
8666,1,1001,2,1002,2023-08-28 03:25:10,3065886.28,INGRESO
8667,1,1001,2,1002,2023-08-28 08:19:00,7765466.09,INGRESO
8668,1,1001,2,1002,2023-08-28 08:45:22,4680815.45,EGRESO
8669,1,1001,2,1002,2023-08-28 09:12:39,9748077.57,INGRESO
8670,1,1001,2,1002,2023-08-28 14:40:43,2697499.98,INGRESO
8671,1,1001,2,1002,2023-08-29 03:37:27,6726060.85,EGRESO
8672,1,1001,2,1002,2023-08-29 15:16:26,4108206.62,EGRESO
8673,1,1001,2,1002,2023-08-29 16:49:16,4307841.45,INGRESO
8674,1,1001,2,1002,2023-08-29 21:11:24,4289573.42,EGRESO
8675,1,1001,2,1002,2023-08-29 21:36:37,7856564.35,EGRESO
8676,1,1001,2,1002,2023-08-30 03:17:11,8182682.53,INGRESO
8677,1,1001,2,1002,2023-08-30 08:57:46,9840701.84,EGRESO
8678,1,1001,2,1002,2023-08-30 16:19:33,648133.97,EGRESO
8679,1,1001,2,1002,2023-08-30 18:21:05,5305920.94,EGRESO
8680,1,1001,2,1002,2023-08-31 02:07:46,18834.05,EGRESO
8681,1,1001,2,1002,2023-08-31 07:45:09,4978497.83,EGRESO
8682,1,1001,2,1002,2023-08-31 10:26:23,9257951.35,INGRESO
8683,1,1001,2,1002,2023-08-31 13:33:09,4950703.27,INGRESO
8684,1,1001,2,1002,2023-08-31 20:53:42,2807090.50,EGRESO
8685,1,1001,2,1002,2023-09-01 00:45:56,5882204.59,INGRESO
8686,1,1001,2,1002,2023-09-01 01:09:35,8149912.74,INGRESO
8687,1,1001,2,1002,2023-09-01 04:32:12,8171626.09,INGRESO
8688,1,1001,2,1002,2023-09-01 21:30:47,3323930.77,INGRESO
8689,1,1001,2,1002,2023-09-01 22:53:20,1979633.52,INGRESO
8690,1,1001,2,1002,2023-09-02 05:19:58,9363427.63,EGRESO
8691,1,1001,2,1002,2023-09-02 14:30:44,9862141.33,EGRESO
8692,1,1001,2,1002,2023-09-02 17:39:51,6826479.78,EGRESO
8693,1,1001,2,1002,2023-09-02 20:01:01,8503865.65,EGRESO
8694,1,1001,2,1002,2023-09-02 21:21:31,1624780.52,EGRESO
8695,1,1001,2,1002,2023-09-03 05:37:15,9902632.47,INGRESO
8696,1,1001,2,1002,2023-09-03 09:40:45,5924259.50,EGRESO
8697,1,1001,2,1002,2023-09-03 16:51:05,4308343.14,EGRESO
8698,1,1001,2,1002,2023-09-03 19:39:11,9899354.01,EGRESO
8699,1,1001,2,1002,2023-09-04 03:16:34,453319.05,INGRESO
8700,1,1001,2,1002,2023-09-04 05:51:08,1207355.72,EGRESO
8701,1,1001,2,1002,2023-09-04 06:57:52,3569115.63,EGRESO
8702,1,1001,2,1002,2023-09-04 12:35:14,7328248.95,EGRESO
8703,1,1001,2,1002,2023-09-04 14:31:59,702448.55,EGRESO
8704,1,1001,2,1002,2023-09-04 20:51:59,6550854.89,EGRESO
8705,1,1001,2,1002,2023-09-05 12:13:41,5794302.99,EGRESO
8706,1,1001,2,1002,2023-09-05 15:47:27,9374164.52,INGRESO
8707,1,1001,2,1002,2023-09-05 21:48:56,794500.75,EGRESO
8708,1,1001,2,1002,2023-09-05 22:52:23,6293451.41,EGRESO
8709,1,1001,2,1002,2023-09-06 07:03:16,2008247.57,EGRESO
8710,1,1001,2,1002,2023-09-06 10:32:46,5782132.78,INGRESO
8711,1,1001,2,1002,2023-09-06 11:52:25,4859794.61,INGRESO
8712,1,1001,2,1002,2023-09-06 20:38:05,6382949.63,EGRESO
8713,1,1001,2,1002,2023-09-07 01:43:33,1198468.98,INGRESO
8714,1,1001,2,1002,2023-09-07 03:43:04,9679108.15,INGRESO
8715,1,1001,2,1002,2023-09-07 13:30:41,2809935.74,EGRESO
8716,1,1001,2,1002,2023-09-07 18:14:19,3729915.35,EGRESO
8717,1,1001,2,1002,2023-09-07 18:27:12,1590039.14,EGRESO
8718,1,1001,2,1002,2023-09-08 01:23:19,7580933.47,INGRESO
8719,1,1001,2,1002,2023-09-08 09:15:17,9590147.43,EGRESO
8720,1,1001,2,1002,2023-09-08 12:08:04,127001.51,EGRESO
8721,1,1001,2,1002,2023-09-08 23:30:31,1604731.13,INGRESO
8722,1,1001,2,1002,2023-09-09 09:28:25,150346.35,EGRESO
8723,1,1001,2,1002,2023-09-09 09:58:45,5078850.03,EGRESO
8724,1,1001,2,1002,2023-09-09 15:39:28,8797318.01,EGRESO
8725,1,1001,2,1002,2023-09-09 16:13:05,6204741.20,INGRESO
8726,1,1001,2,1002,2023-09-09 19:04:20,9643826.24,EGRESO
8727,1,1001,2,1002,2023-09-10 11:34:02,8930836.22,INGRESO
8728,1,1001,2,1002,2023-09-10 16:21:53,5183894.29,INGRESO
8729,1,1001,2,1002,2023-09-10 16:48:47,8266494.51,INGRESO
8730,1,1001,2,1002,2023-09-10 17:00:22,2853954.05,INGRESO
8731,1,1001,2,1002,2023-09-10 20:37:48,3718450.24,INGRESO
8732,1,1001,2,1002,2023-09-11 03:59:51,9401603.90,INGRESO
8733,1,1001,2,1002,2023-09-11 04:07:38,2571297.08,INGRESO
8734,1,1001,2,1002,2023-09-11 06:22:51,3057554.70,INGRESO
8735,1,1001,2,1002,2023-09-11 22:33:39,5116993.96,EGRESO
8736,1,1001,2,1002,2023-09-12 04:38:52,3625684.23,EGRESO
8737,1,1001,2,1002,2023-09-12 04:56:31,4758400.22,EGRESO
8738,1,1001,2,1002,2023-09-12 07:36:45,4365832.58,EGRESO
8739,1,1001,2,1002,2023-09-12 07:37:41,4263369.05,EGRESO
8740,1,1001,2,1002,2023-09-12 09:02:15,8980477.31,INGRESO
8741,1,1001,2,1002,2023-09-13 06:50:51,7329845.86,EGRESO
8742,1,1001,2,1002,2023-09-13 12:08:07,2800544.00,EGRESO
8743,1,1001,2,1002,2023-09-13 12:10:22,1191039.68,INGRESO
8744,1,1001,2,1002,2023-09-13 17:56:58,2287587.72,INGRESO
8745,1,1001,2,1002,2023-09-14 01:41:38,6669754.53,EGRESO
8746,1,1001,2,1002,2023-09-14 16:13:28,7097419.55,EGRESO
8747,1,1001,2,1002,2023-09-14 17:33:02,6011545.67,EGRESO
8748,1,1001,2,1002,2023-09-14 23:00:00,3523624.29,INGRESO
8749,1,1001,2,1002,2023-09-15 02:06:24,2944864.80,EGRESO
8750,1,1001,2,1002,2023-09-15 06:18:52,3233494.99,INGRESO
8751,1,1001,2,1002,2023-09-15 06:21:10,4581214.64,INGRESO
8752,1,1001,2,1002,2023-09-15 16:14:21,4266525.69,INGRESO
8753,1,1001,2,1002,2023-09-16 01:07:27,7643589.80,EGRESO
8754,1,1001,2,1002,2023-09-16 02:26:56,3490693.65,INGRESO
8755,1,1001,2,1002,2023-09-16 02:46:02,4342555.58,INGRESO
8756,1,1001,2,1002,2023-09-16 16:28:36,1945730.70,INGRESO
8757,1,1001,2,1002,2023-09-17 00:38:57,7832616.37,INGRESO
8758,1,1001,2,1002,2023-09-17 03:08:14,3784879.77,INGRESO
8759,1,1001,2,1002,2023-09-17 15:00:09,6057291.95,INGRESO
8760,1,1001,2,1002,2023-09-17 17:30:12,4070519.16,INGRESO
8761,1,1001,2,1002,2023-09-17 18:21:24,8923328.40,INGRESO
8762,1,1001,2,1002,2023-09-18 01:49:23,9153112.67,EGRESO
8763,1,1001,2,1002,2023-09-18 05:02:02,296385.46,INGRESO
8764,1,1001,2,1002,2023-09-18 08:26:46,158860.63,INGRESO
8765,1,1001,2,1002,2023-09-18 15:03:36,7024834.31,EGRESO
8766,1,1001,2,1002,2023-09-19 08:39:29,6007597.56,INGRESO
8767,1,1001,2,1002,2023-09-19 11:05:55,2956524.43,EGRESO
8768,1,1001,2,1002,2023-09-19 12:21:23,7054500.98,INGRESO
8769,1,1001,2,1002,2023-09-19 14:57:34,5569954.67,INGRESO
8770,1,1001,2,1002,2023-09-19 21:20:45,7706618.13,INGRESO
8771,1,1001,2,1002,2023-09-19 22:57:07,8054766.22,EGRESO
8772,1,1001,2,1002,2023-09-20 02:05:06,4658728.93,INGRESO
8773,1,1001,2,1002,2023-09-20 14:23:03,3818085.26,INGRESO
8774,1,1001,2,1002,2023-09-20 15:08:12,4851878.39,EGRESO
8775,1,1001,2,1002,2023-09-20 17:53:39,4765982.13,INGRESO
8776,1,1001,2,1002,2023-09-20 18:23:58,7228046.03,EGRESO
8777,1,1001,2,1002,2023-09-20 23:30:19,1311601.92,INGRESO
8778,1,1001,2,1002,2023-09-21 00:20:23,6273145.40,INGRESO
8779,1,1001,2,1002,2023-09-21 01:21:28,1469446.86,INGRESO
8780,1,1001,2,1002,2023-09-21 11:45:37,1479784.88,INGRESO
8781,1,1001,2,1002,2023-09-21 22:05:36,1939688.25,INGRESO
8782,1,1001,2,1002,2023-09-22 07:22:30,8583702.55,INGRESO
8783,1,1001,2,1002,2023-09-22 08:03:54,8671298.30,EGRESO
8784,1,1001,2,1002,2023-09-22 12:13:15,7012700.17,EGRESO
8785,1,1001,2,1002,2023-09-22 15:41:53,5036243.82,INGRESO
8786,1,1001,2,1002,2023-09-23 00:26:18,706659.51,EGRESO
8787,1,1001,2,1002,2023-09-23 00:58:36,4649582.28,INGRESO
8788,1,1001,2,1002,2023-09-23 02:01:09,3191598.73,EGRESO
8789,1,1001,2,1002,2023-09-23 03:24:51,9087623.44,INGRESO
8790,1,1001,2,1002,2023-09-23 15:23:47,4527030.31,INGRESO
8791,1,1001,2,1002,2023-09-24 03:35:34,8991129.70,INGRESO
8792,1,1001,2,1002,2023-09-24 13:36:11,3318646.46,INGRESO
8793,1,1001,2,1002,2023-09-24 17:50:09,8265329.00,EGRESO
8794,1,1001,2,1002,2023-09-24 17:57:04,6595230.56,EGRESO
8795,1,1001,2,1002,2023-09-25 00:27:22,6965962.97,EGRESO
8796,1,1001,2,1002,2023-09-25 11:29:27,2053294.38,EGRESO
8797,1,1001,2,1002,2023-09-25 13:46:52,5853241.61,EGRESO
8798,1,1001,2,1002,2023-09-25 21:07:55,7931961.54,INGRESO
8799,1,1001,2,1002,2023-09-25 21:19:51,8787513.90,INGRESO
8800,1,1001,2,1002,2023-09-26 09:31:35,2608364.05,INGRESO
8801,1,1001,2,1002,2023-09-26 13:57:49,5496137.83,INGRESO
8802,1,1001,2,1002,2023-09-26 14:54:16,5463086.17,EGRESO
8803,1,1001,2,1002,2023-09-26 22:52:02,371954.83,EGRESO
8804,1,1001,2,1002,2023-09-27 02:23:02,9131612.10,EGRESO
8805,1,1001,2,1002,2023-09-27 18:11:35,4979961.55,EGRESO
8806,1,1001,2,1002,2023-09-27 19:44:40,1995871.68,EGRESO
8807,1,1001,2,1002,2023-09-27 22:35:57,1288997.19,INGRESO
8808,1,1001,2,1002,2023-09-28 03:46:28,6467261.11,EGRESO
8809,1,1001,2,1002,2023-09-28 13:40:26,3813426.59,INGRESO
8810,1,1001,2,1002,2023-09-28 17:54:45,9868395.06,INGRESO
8811,1,1001,2,1002,2023-09-28 19:11:14,249718.67,INGRESO
8812,1,1001,2,1002,2023-09-29 03:33:59,3668328.02,EGRESO
8813,1,1001,2,1002,2023-09-29 03:43:12,9168128.42,EGRESO
8814,1,1001,2,1002,2023-09-29 14:43:24,7424508.45,EGRESO
8815,1,1001,2,1002,2023-09-29 23:58:43,961303.45,EGRESO
8816,1,1001,2,1002,2023-09-30 15:44:15,3349031.07,INGRESO
8817,1,1001,2,1002,2023-09-30 18:07:58,9666183.91,EGRESO
8818,1,1001,2,1002,2023-09-30 18:22:23,1530965.81,EGRESO
8819,1,1001,2,1002,2023-09-30 21:46:44,7666693.53,EGRESO
8820,1,1001,2,1002,2023-10-01 00:54:21,1803962.02,EGRESO
8821,1,1001,2,1002,2023-10-01 04:12:57,7340423.96,EGRESO
8822,1,1001,2,1002,2023-10-01 17:05:56,1296775.20,EGRESO
8823,1,1001,2,1002,2023-10-01 21:48:51,6072719.81,INGRESO
8824,1,1001,2,1002,2023-10-02 01:39:58,8665042.07,EGRESO
8825,1,1001,2,1002,2023-10-02 11:04:26,5858536.91,INGRESO
8826,1,1001,2,1002,2023-10-02 15:20:16,6114406.88,INGRESO
8827,1,1001,2,1002,2023-10-02 22:03:03,583895.32,EGRESO
8828,1,1001,2,1002,2023-10-03 00:06:06,14116.57,INGRESO
8829,1,1001,2,1002,2023-10-03 10:04:08,2336432.63,INGRESO
8830,1,1001,2,1002,2023-10-03 17:16:40,3896021.15,INGRESO
